"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
30726,30615,30865,43248,32569,24148,30373,40961,24154,30893,30829,36286,34036,34418,24216,23953,23190,24747,24653,24373,40987,30830
23686,26111,30831,38835,31291,3520,39297,27277,26181,75342,30843,30633,43247,26777,23780,24781,24020,30338,25253,30956,31907,24741
24527,36786,23939,24408,43259,38802,24411,30352,17866,30988,33418,30455,46403,38697,30354,38836,30895,30818,97988,31097,23949,24635
36374,30687,109897,23818,26348,30966,24223,34590,109898,34543,27665,24224,24208,24211,24209,30635,30509,30598,39027,24213,33781,33974
30380,33863,24658,40128,30357,38807,38609,23782,23354,34466,23264,23794,40695,23284,35467,23369,24133,35636,33941,24435,24001,23314
31465,24023,24004,23268,24846,46810,30371,39618,36012,30876,40792,36373,31731,37280,42594,24728,40055,24171,38433,23257,98058,26494
35442,33754,24166,38899,24167,24393,24183,35544,30892,42183,24753,30660,22764,30617,24134,34222,30889,38818,30618,37139,30915,46621
23932,26454,23783,24336,23785,155384,23784,35532,24372,23934,34261,24227,24228,30929,26209,37475,33852,24890,30360,36412,24225,37799
23027,38731,34275,26066,23022,32577,23023,34437,38816,39073,23438,30622,37764,23921,19020,30739,24136,30849,23927,38711,23916,30646
30859,29673,26564,30627,38834,30699,32345,30631,31906,37804,30822,34421,34987,35472,24230,111865,25150,24528,25005,41877,29581,127857
30455,34182,24531,38697,40006,30895,30818,97988,31097,40755,24635,35442,33754,24166,38899,24167,24393,24183,35544,30892,24753,42183
36373,31731,37280,42594,24728,24171,40055,24664,23257,23788,26494,23686,26111,30831,30986,31291,30935,39297,23678,26181,3520,36410
36286,34036,34418,24216,23953,34601,24747,24653,38820,30830,23190,30859,25925,26564,30627,38834,30699,32345,30631,31906,30822,30679
23794,23369,40695,40005,35467,24435,23253,24133,25668,23314,24001,23932,26454,23783,24336,23785,155384,35532,23784,24372,23934,34261
34421,34987,35472,24230,111865,35327,24528,25150,29581,38491,127857,36374,30687,109897,23818,26348,109898,37169,24223,34590,27665,34543
30660,38818,22764,30617,47547,24800,30618,30889,37920,41175,37139,24527,23939,24740,24408,43259,38802,24411,17866,NA,30352,30988
24227,24228,30929,26209,37475,33852,24890,23983,36412,30248,37799,30726,24150,30620,30865,32569,30802,24148,34944,30893,27430,30829
24224,30509,24209,24211,30635,30598,30367,39027,24213,40198,41622,30380,33863,24658,40128,30357,38807,38609,23782,23354,23264,34466
33948,37764,19020,23921,30739,38711,30849,24136,30646,34176,23927,31465,23268,24004,33086,24846,24006,30371,109058,36012,30876,40792
30633,37266,26777,23780,24781,24020,30338,25253,30956,31907,24741,23027,26066,34275,24509,38816,32577,23023,34430,23034,39073,26143
30726,24150,30620,30865,32569,30893,34944,40961,30802,30829,38817,30660,30617,22764,24134,34222,38818,95327,37139,30618,37920,30853
23686,26111,30831,30986,31291,31013,23678,39297,3520,26181,36410,30622,49571,37764,19020,30739,23927,23889,35506,24136,23916,34176
24527,36786,23939,24408,43259,38802,24411,NA,17866,30988,33418,34421,34987,35472,24230,111865,25005,35327,22991,24528,29581,38491
36374,30687,109897,23818,26348,34590,24223,41663,37169,27665,118390,36373,31731,36289,26527,24728,24171,40055,32734,24664,23257,26494
30380,24780,33863,40128,30357,38807,38609,23782,23354,23264,34466,30455,34182,30354,38697,40006,30895,30818,97988,31097,23949,24635
31465,23268,24004,33086,24846,24006,30371,39618,36012,30876,40792,23794,23369,40695,40005,35467,24435,23253,24133,25668,23314,24001
35442,24162,24166,38899,24167,24753,35544,24183,30892,42183,23352,36286,34036,34418,24216,23953,24747,24653,34601,38820,23190,30830
23932,26454,23783,24336,23785,24372,23784,155384,23937,23934,34261,30633,37266,26777,23780,24781,24020,25253,30338,30956,31907,24741
23027,34430,34275,24509,38816,32577,23023,26066,39073,23034,26143,24227,24228,30929,26209,37475,30248,30360,23983,33852,30619,37799
30859,25925,30627,30911,38834,30699,30675,30631,37804,30686,30822,24224,24208,24209,24211,30635,30367,24213,30509,40198,33974,41622
30726,24150,30620,30865,32569,30893,30373,34944,30802,27430,38817,30633,37266,26777,23780,40080,43247,24737,30338,24020,30956,24741
23686,26111,30831,38835,31291,30935,30613,39297,26181,30960,30843,24224,25518,30929,24228,37475,33852,30360,40565,29581,30619,24225
32562,38836,24446,24408,36786,38802,NA,30352,17866,23927,33418,31432,46403,24208,24211,26436,30367,NA,34299,39027,24213,40792
36374,30966,23818,37277,30687,36394,37169,24223,24773,34543,23139,30622,37764,19020,23921,24136,30842,23922,30849,23916,30646,34176
30380,30357,43280,24658,23282,24780,38609,23782,23354,26165,23264,30660,37442,30617,22764,414792,37139,30889,38818,95327,24635,30853
31465,30371,24004,33086,24846,24011,109058,23268,24006,24003,24160,36286,24216,34418,26108,34036,25517,24653,23988,63520,30348,30830
22978,33754,24166,38899,24167,24753,97932,24393,30892,35608,42183,23794,40574,34214,40005,23371,24435,35636,23333,25668,23288,38755
23932,26454,35438,24336,23785,23931,23784,35532,23933,23937,23934,36373,31731,37280,23115,24728,24171,40055,24664,38433,31088,27267
23021,34430,23426,34275,23022,23034,23023,34437,23438,39073,23563,34421,34987,35472,24230,111865,35327,25150,97988,38816,34466,127857
30859,25925,30911,30627,38834,30675,30456,30631,30686,30630,37804,30455,38067,38697,30354,31921,23760,31097,34182,30818,41157,23949
30660,37442,30617,22764,34222,38818,30889,37139,30618,37920,30853,30380,24780,33863,24658,30357,38807,38609,23782,23354,26165,34466
30455,46403,38697,30354,40006,30895,30818,97988,31097,23949,24635,30859,25925,26564,30627,38834,30675,30699,30631,30456,30822,37804
24227,24228,30929,26209,37475,24890,30360,23933,34574,36412,37799,23686,26111,30831,38835,31291,3520,27277,39297,26181,30843,36410
24224,24208,24209,24211,30509,30367,39027,30598,40198,33974,24499,24527,36786,24408,24740,43259,30954,24411,NA,24410,38802,30988
30622,37764,19020,23921,30739,23927,24136,23889,23916,34947,34176,36374,33312,30687,109897,26348,37169,24223,34590,30734,NA,27665
30633,37266,23780,26777,24781,30956,30338,25253,24020,31907,24741,30726,24150,43248,30620,32569,30893,30373,24148,30802,24154,27430
36373,31731,36289,26527,24728,24171,40055,24664,23257,26494,98058,23932,26454,23783,26244,23785,24372,35532,23784,23937,34261,23934
36286,26108,34418,24216,23953,34036,24653,24747,38820,23190,30830,31465,26256,23268,33086,24846,24006,39618,30371,36012,30735,40792
23794,23369,40695,40005,35467,24435,24133,23253,25668,24001,38755,35442,24162,24166,38899,24161,24393,97932,24167,30892,42183,23352
34421,34987,35472,24230,111865,22991,24528,25005,29581,71550,38491,23027,34430,26066,34275,23022,32577,34437,38816,39073,23034,111975
30726,24150,30615,43248,32569,30893,34944,24148,40945,24154,38817,30380,30357,33863,24658,23282,38807,38609,23782,23354,26165,23264
23686,26111,30831,38835,31291,30613,23678,39297,31013,30960,3520,24224,24208,24209,24211,30635,30367,30509,30598,39027,33974,33781
36374,33312,109897,23818,26348,30734,37169,30687,160496,27665,NA,32562,36786,24740,24408,23939,38802,24411,30352,NA,24410,33418
31465,24023,23268,33086,24846,24006,30371,30876,36012,39618,40792,34421,34987,35472,24230,111865,22991,24528,35327,25005,29581,38491
24227,24890,25518,30929,37475,33852,23933,30360,36412,30619,37799,30859,31306,26564,30627,38834,30675,32345,30631,31906,37804,30679
30622,38711,19020,23921,30739,23927,23889,24136,23916,34176,34947,30455,46403,38697,30354,40006,30895,30818,97988,31097,23949,24635
30633,37266,23780,26777,24781,24020,30338,25253,30956,31907,24741,30660,37442,30617,22764,47547,30889,95327,37139,30618,414792,30853
23932,26454,23783,35438,23785,24372,35532,23784,23937,34261,23934,35442,24167,24166,38899,33754,24183,24393,42183,30892,24753,35608
36373,31731,36289,26527,24728,24171,24664,38433,23257,26494,98058,23794,23369,40695,40005,35467,24435,25668,23253,24773,38755,24001
23027,34430,26066,34275,23022,23034,23023,32577,39073,23025,111975,36286,26108,34418,24216,23953,34036,24373,24747,23190,38820,30830
30660,37442,30617,25984,47547,24800,38818,30889,37920,30853,37139,30622,38711,37764,23921,30739,30342,23913,23889,24136,78507,19020
32562,36786,24740,37277,24408,30954,NA,24655,17866,33418,30988,24147,30615,30865,43248,24150,30802,34944,30373,30829,27430,38817
30455,46403,38697,30354,40006,30895,24656,30818,31097,23949,24635,36374,24751,109897,23818,26348,30734,30687,37169,160496,NA,27665
30380,30357,24658,40128,23282,38807,38609,23782,23354,23264,26165,31465,24023,33086,23268,24846,24006,30371,30876,36012,39618,40792
35442,24162,24166,38899,24161,24183,24753,30892,42183,35608,23352,23027,34430,26066,34275,23022,23034,32577,23023,23025,39073,111975
24224,24208,24209,24211,33963,30598,30509,47413,33633,24213,24499,30633,37266,26777,23780,24781,24020,25253,30338,30956,31907,24741
36286,26108,34418,24216,23953,34601,24373,24747,23190,38820,30830,36373,31731,37280,26527,24728,24171,24664,40055,32734,23257,26494
23794,23369,40695,40005,35467,24435,25668,23253,24773,38755,24001,24227,25518,24234,26209,24890,40565,23933,30360,34574,30619,24225
34421,34987,35472,24230,111865,35327,22991,24528,71550,25005,38491,30973,26111,30831,30986,78513,31013,39297,23678,3520,30613,36410
30859,31306,30911,30627,38834,30699,32345,30631,31906,30822,30679,23932,26454,23783,35438,23785,23934,35532,23784,23937,24372,34261
30660,37442,30617,25984,34222,30889,38818,24800,37139,37920,30853,30973,26111,30831,30616,78513,26181,23678,39297,30613,3520,36410
32562,36786,24740,37277,24408,30954,NA,24655,17866,33418,30988,23021,34430,26066,34275,23022,23034,39073,30595,34437,38816,111975
30455,46403,24531,38697,40006,30895,97988,24656,31097,24635,23949,24227,25518,24228,26209,24890,30360,23933,34574,33852,30619,47382
30380,30357,24658,33863,23282,38807,38609,23782,23354,34466,26165,36374,109897,24751,23818,26348,30734,30687,37169,160496,27665,NA
35442,24162,24166,38899,24161,24753,42183,24183,30892,23352,35608,30633,37266,23780,26777,24781,24020,30338,25253,30956,31907,24741
24224,30509,24209,24211,30635,30598,39027,24213,40198,41622,33974,36373,31731,37280,26527,24728,24171,24664,40055,32734,23257,26494
36286,26108,34418,24216,23953,34036,24653,24747,23190,38820,30830,23932,26454,24336,23783,23785,23934,113772,23784,23937,24372,34261
23794,23369,40005,40695,35467,24435,23253,25668,24773,24001,38755,30622,37764,19020,23921,30739,23927,38711,23889,24136,23916,34947
72810,34987,24230,35472,111865,35327,25005,25150,24528,29581,71550,30726,24150,30865,43248,32569,34944,30373,40961,30893,27430,30829
30859,31306,26564,30627,38834,30699,30675,30631,37804,30822,30679,31465,26256,33086,24004,24846,24006,31070,30371,36012,30876,40792
30726,30620,32569,38994,30865,30893,34944,24148,40945,27430,30829,30455,46403,30354,40006,38697,30895,97988,30818,31097,24635,23949
23686,30935,30831,30616,78513,31013,39297,30613,26181,3520,36410,35442,24162,24166,38899,24161,24393,24183,42183,30892,24753,23352
36374,30687,109897,23818,26348,30734,37169,30353,160496,NA,27665,30859,29673,31306,30627,25925,30456,32345,30631,31906,37804,30679
31465,24023,24004,23268,24846,24006,30371,31070,36012,39618,30735,24224,24209,24211,30635,24208,40198,39027,30598,24213,33974,41622
24227,25518,30929,26209,37475,30248,30360,34574,30623,37799,30619,36286,34036,34418,24216,23953,24653,23190,24373,24747,40987,30830
30622,37764,23921,30739,24136,23927,30849,23913,23916,19020,34947,34421,35472,25005,24230,111865,35327,22991,25150,29581,38491,71550
30633,37266,23780,26777,24781,30956,30338,25253,24737,31907,24741,23794,33045,40005,40695,33941,24435,23253,25668,24773,23072,38755
23932,26454,23783,24336,23785,23934,23784,35532,11576,24372,34261,30380,33863,24658,40128,23282,38807,38609,23782,23354,34466,26165
36373,31731,37280,26527,24728,32734,24664,23257,40055,98058,26494,24527,36786,24740,37277,24408,30954,24655,17866,30352,33418,30988
23021,34430,34275,26066,38816,23034,30595,34437,23025,39073,23563,30660,37442,30617,22764,47547,30889,38818,37139,95327,24800,30853
30660,37442,30617,25984,34222,30889,38818,24800,30618,37920,37139,24227,25518,30929,26209,30248,24205,30360,34574,37799,30623,36412
24527,36786,24740,37277,24408,38802,24411,NA,30352,33418,30988,31465,26256,24004,33086,24846,46810,30371,30876,36012,39618,40792
30455,46403,38697,30354,40006,30895,97988,30818,31097,24635,40755,36373,31731,36289,26527,24728,23257,71502,24664,38433,40055,26494
30380,30357,24658,40128,23282,38807,38609,23782,23354,26165,23264,23021,34430,34275,26066,23022,23438,30595,23023,38816,39073,26143
35442,24162,24166,38899,33754,24393,24183,42183,30892,24753,23352,24147,24150,43248,30865,32569,30802,30373,24154,30829,27430,165709
24224,24208,24209,24211,30635,39027,30598,40198,24213,33974,41622,30622,37764,23921,30739,24136,23927,30849,23913,23916,34947,19020
36286,24630,34418,24216,23953,34601,24653,24373,24747,40987,30830,30973,26111,23678,30986,30935,31013,39297,75489,3520,36410,75342
23794,23369,40005,40695,33941,24435,23253,25668,24773,38755,24001,36374,30687,109897,23818,26348,160496,37169,34590,30734,NA,27665
34421,34987,24230,25005,111865,35327,24528,25150,29581,71550,38491,23932,26454,23783,24336,23785,23934,35532,23784,11576,24372,34261
30859,25925,26564,30627,38834,32345,30675,30631,37804,30822,30679,30633,37266,23780,26777,24781,24737,30338,25253,30956,24741,26461
30726,38994,30865,43248,32569,30893,24148,24154,30802,27430,38817,24224,24208,24209,24211,30635,30598,39027,40198,24213,33974,41622
30973,26111,30831,30616,78513,31013,26181,23678,27277,30613,30843,30859,25925,26564,30627,38834,30675,32345,30631,37804,30822,30679
36374,30687,109897,23818,26348,30734,37169,34590,160496,NA,27665,30660,37442,22764,30617,34222,37139,38818,95327,30618,24800,30853
31465,30371,24004,33086,24846,46810,109058,30876,36012,39618,40792,30455,46403,30354,38697,32870,31097,24656,30818,31921,24635,30348
24227,25518,24228,26209,34574,40565,30360,23933,33852,30619,30623,35442,33754,24183,38899,24161,30892,24393,97932,42183,28108,35608
30622,38711,23921,30739,24136,23927,30849,23913,23916,19020,34947,36286,26108,34418,24216,23953,34036,24373,24653,24747,40987,30830
30633,37266,23780,26777,24781,24737,30338,25253,30956,26461,24661,30380,30357,40128,24658,23282,38807,38609,23782,23354,26165,23264
23932,26454,23783,24336,23785,23934,35532,23784,11576,24372,34261,24527,36786,24740,37277,24408,24655,24411,38802,NA,30352,30988
23950,31731,36289,26527,25922,23257,32734,24664,38433,27515,26494,34421,34987,24230,25005,111865,35327,24528,25150,29581,41877,71550
23021,34430,34275,26066,23022,23438,30595,38816,23025,26143,23034,23794,23369,40695,40005,34214,24435,23253,25668,24773,24001,38755
30726,24150,30865,43248,32569,24148,34944,24154,30893,38817,30829,30973,26111,30831,23678,78513,26181,39297,27277,30613,3520,30843
30455,46403,38697,30354,40006,31097,24656,30818,24635,40755,30348,24224,24208,24211,24209,30635,30598,39027,40198,24213,33633,41622
31465,26256,24004,33086,24846,30371,24006,30876,36012,39618,30735,36374,30687,109897,23818,26348,30734,37169,34590,109898,NA,27665
35442,24183,24166,38899,33754,24159,24393,35544,30892,42183,28108,30380,38807,24658,33863,23282,23354,38609,23782,23264,26165,34466
24227,25518,24228,26209,34574,40565,30360,23933,33852,37799,30623,30633,37266,23780,26777,24781,24737,25253,30338,30956,26461,24661
23932,26454,23783,35438,23785,23934,35532,23784,155384,24372,34261,23021,34430,34275,38816,23022,23034,30595,23438,23025,39073,111975
23950,31731,36289,26527,42594,23257,71502,24664,27515,40055,26494,30660,37442,25984,30617,47547,95327,38818,37139,30618,24800,30853
46518,34036,34418,24216,23953,24747,24653,24373,37140,30830,25543,24527,36786,24740,37277,24408,38802,24655,24411,30352,NA,30988
23794,40695,40005,34214,23369,24435,25668,23253,24773,24001,38755,72810,34987,35472,24230,111865,25005,25150,24528,31085,29581,71550
30859,25925,26564,30627,38834,32345,30675,30631,37804,30822,30679,30622,38711,23921,30739,24136,23927,23913,30849,23916,19020,NA
37233,26111,30831,23678,78513,31013,27277,39297,3520,30613,30843,23307,23369,40005,40695,23371,24435,24133,23253,25668,24001,38755
30660,30617,25984,22764,34222,38818,30889,37139,30618,24800,30853,30455,32870,46403,30354,40006,31097,34182,30818,31921,30348,24635
24527,36786,37277,24740,24408,38802,24411,24655,NA,30352,30988,30859,25925,31306,30627,38834,30675,32345,30456,30679,30822,37804
36374,33312,30687,23818,26348,37169,109898,34590,30734,34543,160496,35442,24162,24166,38899,33754,24393,24183,35544,24159,42183,28108
30380,25075,24658,33863,23282,38807,38609,23782,23354,26165,23264,24227,24234,24228,30929,34574,40565,23933,30360,36412,30623,37799
24224,24208,24209,24211,30635,30598,24213,39027,30367,41622,33974,23932,26454,23783,35438,23785,155384,35532,23784,24372,34261,23934
30622,38711,37764,30739,24136,23927,23913,23916,19020,34947,30849,23950,31731,42594,26527,24728,40055,38433,24664,23257,27515,26494
30633,37266,23780,26777,24781,30956,30338,25253,24737,26461,24661,31465,24023,24004,33086,24846,30371,30876,109058,36012,24006,30735
23021,34430,34275,38816,23022,23438,34437,30595,23025,39073,23034,35906,38994,30615,30362,67850,40945,24148,24156,113836,37150,165709
72810,34987,35472,24230,111865,35327,25150,24528,29581,37684,71550,46518,26108,34418,24216,23953,34601,24373,24747,63520,25543,30830
30660,37442,22764,30617,34222,24800,30889,38818,37920,37139,24635,30726,30362,30620,30865,32569,30373,34944,40961,30829,27430,38817
30455,46403,24531,38697,31921,30895,34182,24656,31097,40755,23949,30380,30357,24658,43280,23282,24780,38609,23782,23354,26165,23264
24224,24234,24228,30929,29581,23983,30360,40565,37845,30619,24225,23021,40132,34275,24509,23022,32577,34437,23023,3512,23352,23034
31432,30509,24208,24211,26436,30367,34299,39027,33974,24213,40792,30859,25925,30911,30627,38834,30686,30631,32345,30630,37804,30679
30622,49571,19020,23921,24136,30842,23922,38711,23916,30646,34176,23686,26111,30831,38835,31291,30935,30613,39297,31013,30960,30843
30633,37266,26777,23780,24781,24020,30338,24843,24737,24741,31907,23932,26454,35438,24336,23785,23931,23933,35532,23784,23937,23934
36373,36832,26527,23115,24728,24171,40055,24664,23257,38433,32570,36374,30687,23818,37277,26348,30966,37169,24223,30734,34543,23139
36286,24216,34418,26108,34036,25517,24653,23988,63520,30348,30830,22978,33754,24163,38899,24167,24753,33128,24393,30892,35608,38491
23794,40574,23284,34214,35467,24435,40005,23333,25668,23288,38755,31465,30371,24004,23268,33086,25666,39618,31070,24011,30876,24160
34421,34987,35472,24230,111865,35327,25150,97988,38816,127857,34466,32562,38836,24446,24740,43259,38802,24411,24655,30352,23927,33418
30660,37442,22764,30617,414792,37139,30618,30889,37920,30853,24635,23794,40574,23284,40005,35467,24435,23333,24133,25668,23288,23314
32562,38836,24446,24740,43259,38802,24411,24655,30352,23927,33418,22978,24166,38899,24167,24161,24753,33128,24393,30892,24159,35608
30455,34182,38697,46403,40006,23760,30818,25421,31921,23949,40755,34421,34987,35472,24230,111865,35327,25005,97988,24663,34466,127857
36374,36394,30687,23818,26348,30966,24223,37169,24773,34543,27665,24224,24234,24228,30929,29581,23983,26161,30360,34574,30619,37845
31432,30509,24208,24211,33963,39027,30367,24213,40198,33974,40792,36286,26108,34418,24216,34036,23988,24653,40987,63520,30830,30348
30622,49571,19020,23921,24136,30842,38711,78507,23916,30646,34176,30633,37266,26777,23780,24781,24020,30338,24843,24737,24741,31907
23932,26454,35438,24336,23785,38999,23933,35532,23931,23937,23934,23686,26111,30831,38835,31291,30935,30613,23678,39297,30960,36410
36373,31731,23115,26527,24728,24171,40055,24664,23257,38433,32570,30380,30357,24658,43280,23282,24780,38609,23782,23354,26165,23264
